-DOCSTART- -X- O O
is	O
not	O
primary	O
was	O
previously	O
put	O
forth	O
by	O
Alan	O
Watts	O
to	O
describe	O
what	O
later	O
became	O
widely	O
known	O
as	O
mindfulness	O
65	O
.	O
(	O
We	O
emphasize	O
that	O
the	O
terms	O
“	O
primary	O
”	O
and	O
“	O
secondary	O
”	O
are	O
used	O
not	O
as	O
value	O
judgements	O
,	O
but	O
rather	O
to	O
denote	O
temporal	O
order	O
,	O
i.e.	O
the	O
order	O
of	O
appearance	O
,	O
both	O
evolutionarily	O
as	O
well	O
as	O
in	O
the	O
maturation	O
of	O
a	O
healthy	O
individual	O
)	O
More	O
specifically	O
,	O
we	O
believe	O
that	O
the	O
observed	O
increase	B-OUTCOME
in	I-OUTCOME
entropy	I-OUTCOME
may	O
be	O
related	O
to	O
the	O
temporary	O
removal	O
of	O
the	O
some	O
of	O
the	O
restrictions	O
that	O
are	O
necessary	O
for	O
sustaining	O
ordinary	B-SUBJECTIVE EXPERIENCE
(	I-SUBJECTIVE EXPERIENCE
adult	I-SUBJECTIVE EXPERIENCE
trained	I-SUBJECTIVE EXPERIENCE
)	I-SUBJECTIVE EXPERIENCE
consciousness	I-SUBJECTIVE EXPERIENCE
.	O
With	O
these	O
restrictions	O
temporarily	O
gone	O
,	O
the	B-OUTCOME
entropy	I-OUTCOME
increases	I-OUTCOME
and	O
the	B-OUTCOME
mind	I-OUTCOME
may	I-OUTCOME
become	I-OUTCOME
effectively	I-OUTCOME
more	I-OUTCOME
“	I-OUTCOME
free	I-OUTCOME
”	O
,	O
attaining	O
a	O
more	B-OUTCOME
flexible	I-OUTCOME
state	I-OUTCOME
in	O
which	O
self	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
referential	I-SUBJECTIVE EXPERIENCE
narratives	I-SUBJECTIVE EXPERIENCE
and	O
thoughts	B-SUBJECTIVE EXPERIENCE
about	O
the	O
past	O
or	O
the	O
future	O
are	O
no	O
longer	O
mentally	O
identified	O
with	O
the	O
reality	O
that	O
they	O
represent	O
.	O
We	O
emphasize	O
,	O
however	O
,	O
that	O
“	O
correlation	O
is	O
not	O
causation	O
”	O
and	O
that	O
the	O
entropy	B-OUTCOME
increases	I-OUTCOME
may	O
occurr	O
in	O
parallel	O
with	O
the	B-SUBJECTIVE EXPERIENCE
loss	I-SUBJECTIVE EXPERIENCE
of	I-SUBJECTIVE EXPERIENCE
constraints	I-SUBJECTIVE EXPERIENCE
,	O
rather	O
than	O
bear	O
a	O
direct	O
causal	O
relation	O
to	O
rather	O
.	O
These	O
ideas	O
are	O
further	O
explored	O
in	O
the	O
Supplementary	O
Discussion	O
(	O
see	O
also	O
refs	O
.	O
[	O
80,81,82,83	O
]	O
)	O
Relatively	O
few	O
studies	O
have	O
investigated	O
entropy	B-OUTCOME
in	O
brain	B-NEURAL MECHANISM/CORRELATE
functional	I-NEURAL MECHANISM/CORRELATE
networks	I-NEURAL MECHANISM/CORRELATE
,	O
hence	O
additional	O
comments	O
are	O
in	O
order	O
.	O
Tagliazucchi	O
et	O
al.14	O
showed	O
that	O
psilocybin	B-DRUG
(	O
psychedelic	O
present	O
in	O
some	O
species	O
of	O
mushrooms	O
)	O
may	O
be	O
responsible	O
for	O
increases	B-OUTCOME
of	I-OUTCOME
a	I-OUTCOME
different	I-OUTCOME
entropy	I-OUTCOME
measure	O
in	O
functional	B-NEURAL MECHANISM/CORRELATE
connectivity	I-NEURAL MECHANISM/CORRELATE
of	O
the	O
4	O
regions	O
of	O
Default	B-NEURAL MECHANISM/CORRELATE
Mode	I-NEURAL MECHANISM/CORRELATE
Network	I-NEURAL MECHANISM/CORRELATE
(	O
DMN	O
)	O
,	O
a	O
relevant	O
functional	O
network	O
related	O
to	O
resting	B-SUBJECTIVE EXPERIENCE
state	I-SUBJECTIVE EXPERIENCE
.	O
Recently	O
,	O
Yao	O
et	O
al.66	O
correlated	O
entropy	B-OUTCOME
increases	I-OUTCOME
in	O
the	O
human	O
brain	B-NEURAL MECHANISM/CORRELATE
with	O
age	O
.	O
This	O
study	O
also	O
supports	O
the	O
view	O
that	O
entropy	B-OUTCOME
is	O
correlated	O
to	O
brain	B-NEURAL MECHANISM/CORRELATE
function	I-NEURAL MECHANISM/CORRELATE
(	O
and	O
perhaps	O
also	O
This	O
study	O
development	O
)	O
.	O
Moreover	O
,	O
in	O
agreement	O
with	O
our	O
results	O
,	O
a	O
study	O
by	O
Schröter	O
et	O
al.4	O
similarly	O
suggests	O
that	O
functional	B-NEURAL MECHANISM/CORRELATE
network	I-NEURAL MECHANISM/CORRELATE
topology	I-NEURAL MECHANISM/CORRELATE
may	O
have	O
a	O
central	O
role	O
in	O
consciousness	B-SUBJECTIVE EXPERIENCE
quality	O
.	O
functional	B-NEURAL MECHANISM/CORRELATE
network	I-NEURAL MECHANISM/CORRELATE
topology	I-NEURAL MECHANISM/CORRELATE
may	O
have	O
a	O
central	O
role	O
in	O
consciousness	B-SUBJECTIVE EXPERIENCE
quality	O
investigated	O
the	O
effects	O
on	O
the	O
human	O
brain	B-NEURAL MECHANISM/CORRELATE
of	O
the	O
anesthetic	O
propofol	B-DRUG
,	O
which	O
can	O
induce	O
loss	B-SUBJECTIVE EXPERIENCE
of	I-SUBJECTIVE EXPERIENCE
consciousness67	I-SUBJECTIVE EXPERIENCE
.	O
functional	B-NEURAL MECHANISM/CORRELATE
network	I-NEURAL MECHANISM/CORRELATE
topology	I-NEURAL MECHANISM/CORRELATE
may	O
have	O
a	O
central	O
role	O
in	O
consciousness	B-SUBJECTIVE EXPERIENCE
quality	O
reported	O
a	O
decrease	O
of	O
the	O
clustering	O
coefficient	O
,	O
which	O
is	O
strongly	O
influenced	O
by	O
degree	O
distribution	O
(	O
however	O
,	O
geodesic	O
distance	O
remained	O
unchanged	O
)	O
.	O
Very	O
recently	O
,	O
Lebedev	O
et	O
al.15	O
and	O
separately	O
Schartner	O
et	O
al.16	O
have	O
reported	O
evidence	O
of	O
increases	B-OUTCOME
in	I-OUTCOME
measures	I-OUTCOME
of	I-OUTCOME
entropy	I-OUTCOME
,	O
the	O
former	O
with	O
LSD	B-DRUG
and	O
the	O
latter	O
with	O
LSD	B-DRUG
,	O
psilocybin	B-DRUG
and	O
ketamine	B-DRUG
We	O
briefly	O
comment	O
on	O
the	O
limitations	O
of	O
We	O
method	O
:	O
(	O
i	O
)	O
the	O
reduced	O
number	O
of	O
subjects	O
and	O
the	O
fact	O
that	O
all	O
of	O
them	O
were	O
experienced	O
with	O
Ayahuasca	B-DRUG
do	O
not	O
allow	O
population	O
inferences	O
and	O
do	O
not	O
elucidate	O
whether	O
the	O
effects	O
observed	O
here	O
were	O
only	O
due	O
the	O
acute	O
administration	O
or	O
if	O
previous	O
experience	O
also	O
played	O
a	O
significant	O
role	O
;	O
(	O
ii	O
)	O
expectancy	O
and	O
suggestion	O
were	O
not	O
controlled	O
,	O
as	O
placebo	O
was	O
not	O
used	O
;	O
(	O
iii	O
)	O
networks	O
were	O
built	O
upon	O
a	O
number	O
of	O
critical	O
choices	O
,	O
such	O
as	O
the	O
atlas	O
used	O
to	O
partition	O
the	O
brain	B-NEURAL MECHANISM/CORRELATE
,	O
the	O
method	O
used	O
to	O
build	O
the	O
correlation	O
matrix	O
,	O
and	O
the	O
cutoff	O
thresholds	O
for	O
generating	O
the	O
adjacency	O
matrices	O
from	O
correlation	O
matrices68	O
,	O
69	O
,	O
which	O
may	O
affect	O
the	O
final	O
results	O
;	O
(	O
iv	O
)	O
the	O
chosen	O
range	O
of	O
correlation	O
values	O
automatically	O
limits	O
the	O
networks	O
’	O
behavior	O
to	O
a	O
small	O
-	O
world	O
network	O
.	O
Despite	O
this	O
limitation	O
,	O
it	O
is	O
important	O
to	O
highlight	O
that	O
several	O
studies	O
have	O
consistently	O
demonstrated	O
that	O
brain	B-NEURAL MECHANISM/CORRELATE
networks	I-NEURAL MECHANISM/CORRELATE
exhibit	O
a	O
small	B-OUTCOME
-	I-OUTCOME
world	I-OUTCOME
behavior	I-OUTCOME
Finally	O
,	O
We	O
speculate	O
about	O
whether	O
or	O
not	O
We	O
finding	O
of	O
larger	B-OUTCOME
mean	I-OUTCOME
geodesic	I-OUTCOME
distances	I-OUTCOME
may	O
have	O
any	O
relation	O
to	O
self	O
-	O
reports	O
of	O
“	O
mind	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
expansion	I-SUBJECTIVE EXPERIENCE
”	O
by	O
users	O
of	O
psychedelics	B-DRUG
(	O
see	O
also	O
ref	O
.	O
16	O
)	O
.	O
Could	O
there	O
be	O
a	O
direct	O
relation	O
between	O
entropy	B-OUTCOME
increases	I-OUTCOME
and	O
the	O
higher	B-OUTCOME
creativity	I-OUTCOME
reported	O
by	O
users	O
of	O
psychedelics	B-DRUG
?	O
Such	O
questions	O
merit	O
further	O
investigation	O
.	O
In	O
conclusion	O
,	O
our	O
results	O
are	O
broadly	O
consistent	O
with	O
the	O
hypothesis	O
that	O
psychedelics	B-DRUG
increase	B-OUTCOME
the	I-OUTCOME
entropy	I-OUTCOME
in	I-OUTCOME
brain	I-OUTCOME
functions	I-OUTCOME
.	O
By	O
calculating	O
the	O
Shannon	O
entropy	O
of	O
the	O
degree	O
distribution	O
of	O
complex	O
networks	O
generated	O
from	O
fMRI	O
data	O
,	O
we	O
have	O
taken	O
a	O
new	O
low	O
-	O
computational	O
-	O
cost	O
approach	O
to	O
investigating	O
brain	B-NEURAL MECHANISM/CORRELATE
function	I-NEURAL MECHANISM/CORRELATE
under	O
the	O
influence	O
of	O
psychedelics	B-DRUG
-DOCSTART- -X- O O
Dennett	O
(	O
1992	O
)	O
famously	O
argued	O
that	O
the	B-SUBJECTIVE EXPERIENCE
self	I-SUBJECTIVE EXPERIENCE
is	O
a	O
‘	O
centre	O
of	O
narrative	O
gravity	O
’	O
akin	O
to	O
the	O
centre	O
of	O
gravity	O
of	O
an	O
object	O
:	O
an	O
abstraction	O
,	O
but	O
no	O
less	O
real	O
or	O
predictively	O
useful	O
for	O
that	O
.	O
On	O
the	O
predictive	O
coding	O
construal	O
of	O
the	O
integrative	O
self	O
,	O
the	B-SUBJECTIVE EXPERIENCE
self	I-SUBJECTIVE EXPERIENCE
-	O
model	O
functions	O
as	O
a	O
centre	O
of	O
representational	O
gravity	O
—	O
not	O
just	O
in	O
narrative	O
processes	O
but	O
also	O
in	O
lower	O
-	O
level	O
affective	O
,	O
bodily	O
,	O
and	O
spatial	O
processes	O
.	O
It	O
is	O
a	O
representation	O
of	O
the	O
′point′	O
around	O
which	O
everything	O
else	O
revolves	O
.	O
But	O
crucially	O
,	O
it	O
is	O
not	O
a	O
representation	O
as	O
of	O
a	O
mere	O
point	O
,	O
but	O
as	O
of	O
a	O
particular	O
.	O
This	O
is	O
why	O
we	O
reject	O
Dennett	O
’s	O
metaphysics	O
of	O
selfhood	O
,	O
as	O
well	O
as	O
Hohwy	O
and	O
Michael	O
’s	O
claim	O
that	O
the	B-SUBJECTIVE EXPERIENCE
self	I-SUBJECTIVE EXPERIENCE
-	O
model	O
has	O
enough	O
of	O
the	O
right	O
attributes	O
to	O
qualify	O
as	O
a	O
self	O
If	O
our	O
conjectures	O
are	O
right	O
,	O
the	O
content	O
of	O
the	B-SUBJECTIVE EXPERIENCE
self	I-SUBJECTIVE EXPERIENCE
-	O
model	O
is	O
Cartesian	O
:	O
it	O
is	O
of	O
a	O
substance	O
or	O
an	O
entity	O
which	O
has	O
the	O
properties	O
and	O
experiences	O
.	O
And	O
here	O
we	O
agree	O
with	O
Metzinger	O
that	O
there	O
‘	O
is	O
just	O
no	O
entity	O
there	O
,	O
no	O
individual	O
substance	O
,	O
and	O
scientifically	O
we	O
can	O
predict	O
and	O
explain	O
everything	O
we	O
want	O
to	O
predict	O
and	O
explain	O
in	O
a	O
much	O
more	O
parsimonious	O
way	O
’	O
(	O
quoted	O
in	O
Marshall	O
2016	O
)	O
.	O
Thus	O
,	O
our	O
view	O
is	O
structurally	O
analogous	O
to	O
Mackie	O
’s	O
(	O
1977	O
)	O
error	O
theory	O
of	O
morality	O
,	O
conjoining	O
the	O
psychosemantic	O
claim	O
that	O
the	B-SUBJECTIVE EXPERIENCE
self	I-SUBJECTIVE EXPERIENCE
-	O
representation	O
is	O
as	O
of	O
a	O
Cartesian	O
substance	O
with	O
the	O
ontological	O
claim	O
that	O
no	O
such	O
substance	O
exists	O
.	O
It	O
is	O
also	O
substantially	O
similar	O
to	O
Metzinger	O
’s	O
views	O
about	O
the	B-SUBJECTIVE EXPERIENCE
self	I-SUBJECTIVE EXPERIENCE
-	O
model	O
,	O
developed	O
in	O
the	O
context	O
of	O
a	O
specific	O
case	O
and	O
a	O
mechanistic	O
proposal	O
(	O
self	O
-	O
binding	O
on	O
predictive	O
processing	O
principles	O
)	O
about	O
how	O
the	O
model	O
performs	O
the	O
model	O
adaptive	O
functions	O
for	O
the	O
organism	O
All	O
of	O
this	O
fits	O
smoothly	O
with	O
the	O
idea	O
that	O
the	O
DMN	B-NEURAL MECHANISM/CORRELATE
and	O
SLN	B-NEURAL MECHANISM/CORRELATE
implement	O
narrative	O
and	O
embodied	B-SUBJECTIVE EXPERIENCE
aspects	O
of	O
self	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
representation	O
,	O
respectively	O
.	O
The	O
self	O
-	O
representation	O
as	O
we	O
conceive	O
The	O
self	O
-	O
representation	O
as	O
we	O
conceive	O
serves	O
as	O
an	O
organizing	O
principle	O
at	O
different	O
levels	O
and	O
in	O
different	O
domains	O
of	O
processing	O
.	O
Perceptual	B-SUBJECTIVE EXPERIENCE
representations	I-SUBJECTIVE EXPERIENCE
are	O
organized	O
in	O
an	O
egocentric	O
space	O
;	O
interoceptive	B-SUBJECTIVE EXPERIENCE
representations	I-SUBJECTIVE EXPERIENCE
are	O
interpreted	O
as	O
signals	O
of	O
adaptively	O
relevant	O
events	O
or	O
‘	O
core	O
relational	O
themes	O
’	O
(	O
Prinz	O
2004	O
)	O
;	O
and	O
narratives	O
are	O
structured	O
around	O
the	O
fortunes	O
and	O
prospects	O
of	O
a	O
protagonist	O
.	O
At	O
all	O
levels	O
,	O
salience	O
is	O
attributed	O
,	O
attention	O
directed	O
,	O
and	O
information	O
integrated	O
in	O
accordance	O
with	O
the	O
relevance	O
of	O
information	O
to	O
the	O
organism	O
’s	O
goals	O
.	O
As	O
James	O
Kingsland	O
(	O
2016	O
,	O
209	O
)	O
puts	O
it	O
,	O
‘	O
we	O
have	O
evolved	O
into	O
an	O
ape	O
that	O
takes	O
things	O
personally	O
-DOCSTART- -X- O O
Based	O
on	O
the	O
results	O
from	O
experimental	O
studies	O
of	O
moderate	O
to	O
high	O
dose	O
psychedelics	B-DRUG
we	O
believe	O
that	O
the	O
case	O
for	O
subjective	B-DRUG
effects	I-DRUG
playing	O
a	O
major	O
role	O
in	O
enduring	B-OUTCOME
beneficial	I-OUTCOME
effects	I-OUTCOME
is	O
compelling	O
.	O
Across	O
a	O
number	O
of	O
studies	O
,	O
when	O
the	O
intensity	O
of	O
the	O
subjective	B-SUBJECTIVE EXPERIENCE
psychedelic	I-SUBJECTIVE EXPERIENCE
effect	I-SUBJECTIVE EXPERIENCE
is	O
controlled	O
,	O
certain	O
subjective	B-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
predict	O
desirable	B-OUTCOME
outcomes	I-OUTCOME
.	O
Underlying	O
neurobiological	O
-	O
based	O
mechanisms	O
are	O
undoubtedly	O
necessary	O
but	O
likely	O
not	O
sufficient	O
to	O
confer	O
full	O
beneficial	B-OUTCOME
effects	I-OUTCOME
.	O
In	O
the	O
nonsubjective	B-SUBJECTIVE EXPERIENCE
anesthesia	I-SUBJECTIVE EXPERIENCE
test	O
that	O
we	O
describe	O
,	O
we	O
would	O
not	O
be	O
surprised	O
to	O
see	O
some	O
therapeutic	B-OUTCOME
effects	I-OUTCOME
but	O
that	O
some	O
therapeutic	B-OUTCOME
effects	I-OUTCOME
would	O
be	O
of	O
lower	O
magnitude	O
and/or	O
more	O
transient	O
.	O
We	O
suspect	O
that	O
the	O
proportion	O
of	O
the	O
long	B-OUTCOME
-	I-OUTCOME
term	I-OUTCOME
beneficial	I-OUTCOME
outcomes	I-OUTCOME
that	O
are	O
mediated	O
through	O
subjective	B-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
is	O
substantial	O
,	O
accounting	O
for	O
the	O
majority	O
of	O
the	O
lasting	B-OUTCOME
beneficial	I-OUTCOME
effects	I-OUTCOME
of	O
psychedelics	B-DRUG
.	O
For	O
an	O
alternative	O
perspective	O
,	O
please	O
see	O
a	O
companion	O
Viewpoint	O
in	O
this	O
issue	O
-DOCSTART- -X- O O
Until	O
recently	O
,	O
it	O
was	O
unknown	O
if	O
nonhallucinogenic	B-DRUG
psychoplastogens	I-DRUG
could	O
produce	O
beneficial	B-OUTCOME
behavioral	I-OUTCOME
effects	I-OUTCOME
comparable	O
to	O
psychedelics	B-DRUG
.	O
Through	O
careful	O
chemical	O
design	O
,	O
we	O
were	O
able	O
to	O
engineer	O
tabernanthalog	B-DRUG
(	I-DRUG
TBG)—a	I-DRUG
nonhallucinogenic	O
analogue	O
of	O
5	B-DRUG
-	I-DRUG
MeO	I-DRUG
-	I-DRUG
DMT	I-DRUG
that	O
promotes	O
cortical	B-OUTCOME
neuron	I-OUTCOME
structural	I-OUTCOME
plasticity	I-OUTCOME
through	O
activation	B-NEURAL MECHANISM/CORRELATE
of	I-NEURAL MECHANISM/CORRELATE
5	I-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT2A	I-NEURAL MECHANISM/CORRELATE
receptors.33	I-NEURAL MECHANISM/CORRELATE
Like	O
psychedelic	B-DRUG
compounds	I-DRUG
,	O
TBG	B-DRUG
has	O
demonstrated	O
preclinical	O
therapeutic	B-OUTCOME
effects	I-OUTCOME
suggesting	O
that	O
TBG	B-DRUG
might	O
be	O
effective	O
at	O
treating	B-OUTCOME
a	I-OUTCOME
range	I-OUTCOME
of	I-OUTCOME
neuropsychiatric	I-OUTCOME
diseases	I-OUTCOME
including	O
depression	B-HEALTH CONDITION
,	O
alcohol	B-HEALTH CONDITION
use	I-HEALTH CONDITION
disorder	I-HEALTH CONDITION
,	O
and	O
heroin	B-HEALTH CONDITION
use	I-HEALTH CONDITION
disorder.33	I-HEALTH CONDITION
Future	O
work	O
needs	O
to	O
address	O
why	O
functionally	B-NEURAL MECHANISM/CORRELATE
selective	I-NEURAL MECHANISM/CORRELATE
5	I-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT2A	I-NEURAL MECHANISM/CORRELATE
receptor	I-NEURAL MECHANISM/CORRELATE
ligands	I-NEURAL MECHANISM/CORRELATE
such	O
as	O
TBG	B-DRUG
can	O
produce	O
plasticity	B-OUTCOME
and	I-OUTCOME
therapeutic	I-OUTCOME
behavioral	I-OUTCOME
responses	I-OUTCOME
without	O
inducing	O
behavioral	B-OUTCOME
effects	I-OUTCOME
characteristic	O
of	O
classic	O
psychedelics	B-DRUG
Ultimately	O
,	O
clinical	O
trials	O
will	O
be	O
necessary	O
to	O
determine	O
if	O
psychoplastogenic	B-DRUG
analogues	I-DRUG
of	O
psychedelics	B-DRUG
can	O
produce	O
therapeutic	B-OUTCOME
effects	I-OUTCOME
in	O
humans	O
without	O
inducing	O
mystical	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
like	I-SUBJECTIVE EXPERIENCE
experiences	I-SUBJECTIVE EXPERIENCE
.	O
Additionally	O
,	O
there	O
are	O
several	O
other	O
experiments	O
that	O
could	O
potentially	O
be	O
performed	O
to	O
elucidate	O
the	O
roles	O
of	O
both	O
subjective	B-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
and	O
enhanced	B-OUTCOME
neural	I-OUTCOME
plasticity	I-OUTCOME
in	O
the	O
therapeutic	O
properties	O
of	O
psychedelics	B-DRUG
.	O
One	O
option	O
is	O
to	O
employ	O
a	O
compound	O
producing	O
mystical	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
like	I-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
without	O
promoting	O
neuronal	O
growth	O
in	O
the	O
PFC	B-NEURAL MECHANISM/CORRELATE
as	O
a	O
true	O
active	O
placebo	O
.	O
However	O
,	O
no	O
such	O
compound	O
has	O
been	O
identified	O
yet	O
,	O
and	O
such	O
a	O
compound	O
might	O
not	O
even	O
exist	O
if	O
hallucinogenic	B-OUTCOME
effects	I-OUTCOME
inevitably	O
lead	O
to	O
enhanced	B-OUTCOME
neural	I-OUTCOME
plasticity	I-OUTCOME
Alternatively	O
,	O
psychedelics	B-DRUG
could	O
be	O
administered	O
to	O
patients	O
under	O
anesthesia	O
.	O
This	O
would	O
solve	O
the	O
blinding	O
issue	O
by	O
preventing	O
patients	O
from	O
experiencing	O
the	O
altered	B-SUBJECTIVE EXPERIENCE
state	I-SUBJECTIVE EXPERIENCE
of	I-SUBJECTIVE EXPERIENCE
consciousness	I-SUBJECTIVE EXPERIENCE
.	O
Such	O
an	O
experimental	O
design	O
could	O
be	O
a	O
powerful	O
way	O
to	O
dissociate	O
the	O
psychological	B-OUTCOME
from	I-OUTCOME
the	I-OUTCOME
neurobiological	I-OUTCOME
effects	I-OUTCOME
of	O
these	O
drugs	O
.	O
However	O
,	O
care	O
must	O
be	O
taken	O
in	O
the	O
design	O
of	O
such	O
studies	O
,	O
as	O
several	O
common	O
anesthetics	B-DRUG
are	O
known	O
to	O
promote	O
neural	B-OUTCOME
plasticity	I-OUTCOME
and	O
produce	O
antidepressant	B-OUTCOME
effects	I-OUTCOME
care	O
To	O
the	O
best	O
of	O
my	O
knowledge	O
,	O
no	O
clinical	O
trial	O
has	O
administered	O
a	O
classic	O
serotonergic	B-DRUG
psychedelic	I-DRUG
after	O
the	O
induction	O
of	O
general	O
anesthesia	O
.	O
However	O
,	O
several	O
studies	O
have	O
demonstrated	O
that	O
intraoperative	O
ketamine	B-DRUG
can	O
improve	O
postoperative	B-OUTCOME
mood	I-OUTCOME
despite	O
the	O
fact	O
that	O
patients	O
were	O
unconscious	O
during	O
ketamine	B-DRUG
administration.34−36	O
While	O
this	O
suggests	O
that	O
ketamine	B-OUTCOME
-	I-OUTCOME
induced	I-OUTCOME
mystical	I-OUTCOME
experiences	I-OUTCOME
may	O
not	O
be	O
necessary	O
to	O
produce	O
therapeutic	B-OUTCOME
responses	I-OUTCOME
,	O
the	O
patients	O
in	O
these	O
studies	O
were	O
not	O
severely	O
depressed	B-HEALTH CONDITION
.	O
Thus	O
,	O
studies	O
administering	O
ketamine	B-DRUG
under	O
general	O
anesthesia	O
to	O
patients	O
with	O
major	B-HEALTH CONDITION
depressive	I-HEALTH CONDITION
disorder	I-HEALTH CONDITION
are	O
warranted	O
,	O
and	O
at	O
least	O
one	O
such	O
study	O
is	O
currently	O
ongoing	O
While	O
preliminary	O
evidence	O
suggests	O
that	O
the	O
subjective	B-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
of	O
psychedelics	B-DRUG
are	O
not	O
necessary	O
to	O
produce	O
therapeutic	B-OUTCOME
responses	I-OUTCOME
,	O
the	O
subjective	B-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
of	O
psychedelics	B-DRUG
are	O
not	O
necessary	O
to	O
produce	O
therapeutic	B-OUTCOME
responses	I-OUTCOME
may	O
be	O
critical	O
for	O
achieving	O
maximal	O
efficacy	B-OUTCOME
.	O
Though	O
the	O
strong	O
positive	O
correlation	O
between	O
mystical	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
type	I-SUBJECTIVE EXPERIENCE
experiences	I-SUBJECTIVE EXPERIENCE
and	O
the	O
strength	O
of	O
therapeutic	B-OUTCOME
responses	I-OUTCOME
does	O
not	O
imply	O
causation	O
,	O
the	O
strong	O
positive	O
correlation	O
between	O
mystical	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
type	I-SUBJECTIVE EXPERIENCE
experiences	I-SUBJECTIVE EXPERIENCE
and	O
the	O
strength	O
of	O
therapeutic	B-OUTCOME
responses	I-OUTCOME
does	O
not	O
imply	O
causation	O
does	O
implicate	O
either	O
psychological	B-OUTCOME
mechanisms	I-OUTCOME
or	O
perhaps	O
an	O
exceptionally	B-OUTCOME
strong	I-OUTCOME
placebo	I-OUTCOME
effect	I-OUTCOME
in	O
the	O
impressive	O
effect	O
sizes	O
observed	O
following	O
psychedelic	O
-	O
assisted	O
therapy	O
.	O
Thus	O
,	O
the	O
combination	O
of	O
a	O
pharmacologically	O
induced	O
state	O
of	O
heightened	B-OUTCOME
neural	I-OUTCOME
plasticity	I-OUTCOME
with	O
a	O
profound	B-SUBJECTIVE EXPERIENCE
subjective	I-SUBJECTIVE EXPERIENCE
experience	I-SUBJECTIVE EXPERIENCE
could	O
prove	O
invaluable	O
for	O
treating	B-OUTCOME
those	O
who	O
are	O
especially	O
ill	O
or	O
who	O
have	O
attempted	O
other	O
treatments	O
without	O
success	O
Despite	O
the	O
promising	O
therapeutic	B-OUTCOME
responses	I-OUTCOME
produced	O
by	O
psychedelic	O
-	O
assisted	O
therapy	O
,	O
the	O
intense	B-SUBJECTIVE EXPERIENCE
subjective	I-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
of	O
these	O
drugs	B-DRUG
make	O
it	O
unlikely	O
that	O
these	O
drugs	B-DRUG
will	O
ever	O
become	O
widespread	O
treatments	O
for	O
disorders	O
such	O
as	O
depression	B-HEALTH CONDITION
.	O
In	O
contrast	O
,	O
strategies	O
for	O
rewiring	B-OUTCOME
pathological	I-OUTCOME
neural	I-OUTCOME
circuitry	I-OUTCOME
without	O
producing	O
psychedelic	O
-	O
like	O
mystical	B-SUBJECTIVE EXPERIENCE
effects	I-SUBJECTIVE EXPERIENCE
hold	O
enormous	O
promise	O
as	O
potential	O
first	O
-	O
line	O
treatments	O
for	O
a	O
variety	O
of	O
neuropsychiatric	B-HEALTH CONDITION
diseases	I-HEALTH CONDITION
.	O
Regardless	O
,	O
nonhallucinogenic	B-DRUG
analogues	I-DRUG
of	O
psychedelics	B-DRUG
will	O
provide	O
a	O
wealth	O
of	O
information	O
about	O
the	O
fundamental	O
neurobiology	B-NEURAL MECHANISM/CORRELATE
underlying	O
both	O
compound	O
-	O
induced	O
neural	B-OUTCOME
plasticity	I-OUTCOME
and	O
hallucinogenic	B-OUTCOME
effects	I-OUTCOME
.	O
For	O
an	O
alternative	O
perspective	O
,	O
please	O
see	O
a	O
companion	O
Viewpoint	O
in	O
this	O
issue	O
-DOCSTART- -X- O O
The	O
current	O
meta	O
-	O
analysis	O
evaluated	O
effects	O
of	O
psilocybin	B-DRUG
coupled	O
with	O
supportive	O
behavioral	O
interventions	O
on	O
anxiety	B-HEALTH CONDITION
and	O
depression	B-HEALTH CONDITION
.	O
Although	O
a	O
small	O
number	O
of	O
studies	O
were	O
included	O
,	O
available	O
data	O
were	O
promising	O
.	O
Within	O
-	O
group	O
effects	O
at	O
post	O
-	O
treatment	O
and	O
six	O
-	O
month	O
follow	O
-	O
up	O
showed	O
large	O
reductions	O
in	O
anxiety	B-HEALTH CONDITION
and	O
depression	B-HEALTH CONDITION
symptoms	O
with	O
no	O
evidence	O
of	O
publication	O
bias	O
.	O
Qualitative	O
assessment	O
of	O
risk	O
of	O
bias	O
was	O
more	O
concerning	O
,	O
with	O
high	O
risk	O
in	O
several	O
